Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mozambique,MOZ,12.7236099919417,9.04996783186813,16.7813831530644,13.426326129666,12.6634961325092,7.16776919765618,13.2386638696144,8.1625673326303,10.3277910990488,3.25169271921718,12.7012398223543,10.351132571185,2.09127616106099
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Myanmar,MMR,-0.10916551466849,21.1013053769229,57.0745112621703,36.5897175323924,4.53421374129694,9.36861814196703,19.9964873359215,35.0245970717698,26.7995371934022,1.47234311385647,7.71838195873616,5.02146014620799,1.4675832267465
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Namibia,NAM,..,..,..,7.1522563665918,4.14650003611929,2.26121939377136,5.05324560808518,6.72778925619831,10.3508771929825,8.78241324488759,4.4700902081341,5.045827303425,6.53930933137413
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nepal,NPL,2.47882020709132,2.6883037354563,3.02939948714895,5.7070093187474,2.84181131248977,6.83633265892875,6.92033580707587,5.74591031171127,9.87839605941629,11.0776450810776,9.32400050447745,9.27171417694402,9.45418074324284
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Netherlands,NLD,2.31666634152039,4.16233685755967,3.28668576501711,2.11253876827638,1.23834979259595,1.6740813125209,1.16765305950399,1.6141801181673,2.48655032148042,1.18990461558192,1.2755525681066,2.34094387356801,2.45448857827348
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Zealand,NZL,3.00694369748908,2.5096009931661,2.66094712060846,1.12359017893566,2.29024909255817,3.03702073937086,3.36540449322298,2.37614328032616,3.95894428152488,2.11565585331459,2.30202578268872,4.43294329432899,0.883430295195083
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nicaragua,NIC,7.06991352252516,5.98604186279519,3.75017465778467,5.30238773219938,8.47021063584074,9.59909986064424,9.14019966777727,11.1269347446121,19.8262031287423,3.68700160498791,5.45485546150215,8.08267265838001,7.19361357537282
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Niger,NER,2.90014973599109,4.00551428352678,2.62886597938137,-1.61440769175596,0.262543757292846,7.79749781786441,0.0404858299595077,0.0539592607581483,11.3051098827019,0.58290659080113,0.804073080882645,2.94238514013301,0.45508982035949
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nigeria,NGA,6.9332921556516,18.8736462093863,12.8765792031099,14.0317836131437,14.9980338183251,17.8634933661605,8.23952651734945,5.38222365176368,11.5779835181606,11.5376727473054,13.7202018444406,10.840792594293,12.2170071783538
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Norway,NOR,3.08606790977926,3.01737756714058,1.28814598987886,2.47539742619236,0.46539115018092,1.52205882352941,2.3321503585139,0.728997098166829,3.76616076447441,2.16684723726952,2.39925768822935,1.300970873786,0.709219858156288
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Oman,OMN,..,-0.816666666666663,-0.285666274575789,0.185372430064135,0.756938603868804,1.86143572621032,3.20413013193476,5.95521676989037,12.0908273381295,3.93517589955476,3.20339637205711,4.07005734230901,2.91070252141054
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pakistan,PAK,4.36666451291683,3.14826144590616,3.29034472613155,2.91413470059476,7.44462469342739,9.06332737030419,7.92108440058786,7.59868441050774,20.2861210929554,13.6477650639761,13.8811392577713,11.916769465206,9.68505340962491
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Panama,PAN,1.4989611160579,0.307062436028716,1.00583090379041,0.39166666666668,0.182618079189794,3.18170519512806,2.09588051072032,4.16863300298884,8.75868317728784,2.4090530408219,3.49128872618833,5.875802436787,5.69819959166024
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Papua New Guinea,PNG,15.5958933107535,9.29817332783971,11.7994470972606,14.7090779663557,2.15893131266934,1.78080439925839,2.3684623841683,0.911350455675233,10.7614182326827,6.91832532601224,6.01360893567858,4.44083401029,4.53720508166961
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Paraguay,PRY,8.98215976750024,7.26806028584824,10.5102420856612,14.2367970499143,4.32326492967492,6.80738203116371,9.59130884635282,8.12877643504531,10.1545446607876,2.59194673430531,4.65116279069807,8.25396825396901,3.67591897974519
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Peru,PER,3.75733833344472,1.97709878502054,0.193135003853712,2.25937753363073,3.66247320092232,1.61630193862545,2.00225801248818,1.7799864468037,5.78587598206755,2.93623153596701,1.52832059732904,3.37068502482801,3.65373235895441
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Philippines,PHL,3.95010395010395,5.34550195567141,2.72277227722768,2.28915662650606,4.82921083627797,6.51685393258433,5.48523206751051,2.90000000000002,8.26044703595726,4.21903052064627,3.78983634797592,4.64730290456401,3.17208564631267
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Poland,POL,10.0598151169113,5.49124788255217,1.90017395958797,0.787918581746453,3.57654723127041,2.10705075790926,1.11494394480722,2.38805970149257,4.34937823525907,3.82597787661105,2.70745235872347,4.25833333333301,3.55686995444073
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Portugal,PRT,2.84672111648558,4.39475713184272,3.54505169867055,3.28333333333329,2.3559786993707,2.29386725524201,2.74331509593901,2.80507012675315,2.59040779687105,-0.835530021504198,1.40257289895361,3.65301100430699,2.77333854051625
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Qatar,QAT,1.65033522434233,1.47133434804681,0.239999999999981,2.26456504389469,6.79933665008279,8.81439532334683,11.8358096197431,13.7581625759964,15.0501451570333,-4.86327801622564,-2.42525675161713,1.916389889445,1.86658506731901
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Romania,ROM,45.6665940440238,34.4677673179367,22.5372100031608,15.2739711438209,11.8768678680063,8.98905680041702,6.584588413419,4.83577938438762,7.84832514388059,5.58766349701723,6.09421578696889,5.78777737987998,3.33380025213552
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Russian Federation,RUS,20.7763408770621,21.4578650239376,15.7920010976194,13.6797203625808,10.8609547633939,12.6833396013538,9.67876512307045,9.00722708254087,14.1077535068742,11.6540778569464,6.85801928133193,8.43500102522002,5.06771928995224
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Rwanda,RWA,3.8995298028472,3.34285506749414,1.99258542453993,7.4497001400734,12.2507102894393,9.01408918092324,8.88282654777946,9.0807220587315,15.4449311766221,10.3648345479999,2.30914619114174,5.67068273092302,6.27090301003406
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Samoa,WSM,0.966782350024829,3.83501104836732,8.05031446540872,0.115830115830121,16.3131507905901,1.85676392572947,3.7000868055556,5.57706393219625,11.5659068384538,6.32495336235243,0.777007268777979,5.19814292820399,2.04901883521092
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,San Marino,SMR,..,..,..,..,1.4308386852734,1.68548890528348,2.09525935611433,2.49894575725804,4.29320249287703,2.1995923704601,2.58541815582589,2.00787670741501,2.82733224222611
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sao Tome and Principe,STP,9.60526315789458,9.4237695078033,9.02358749314294,9.98742138364803,15.2333028362304,17.20921000397,24.5554614733276,27.5594833446634,24.8347900234492,16.0861576161202,12.8934085767178,11.935927662741,10.406106133135
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Saudi Arabia,SAU,-1.12499999999997,-1.11251580278122,0.230120173868514,0.586734693877617,0.329698199340569,0.699359622514308,2.20734666555093,4.16871336411539,9.86875196479127,5.06663233116593,5.34313725490196,5.82359105588502,2.88596245446932
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Senegal,SEN,0.731981981981676,3.07434320849708,2.23117446544772,-0.0303122158232441,0.507883565797499,1.70450260200614,2.11345939933261,5.85330428467682,5.76975850713504,-1.05078809106834,1.25114754407242,3.384693104319,1.41705350598637
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Serbia,SRB,71.1206287946541,95.0052258100007,19.4908321579689,9.87617889729577,11.0263627183464,16.1199806482826,11.7240229980834,6.39170644391412,12.4109867751774,8.11695092238114,6.14255360247242,11.137397634213,7.33038589596691
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Seychelles,SYC,6.26876876876894,5.9696220416813,0.175000000000054,3.30255386407082,3.85730391367407,0.907187718073942,-0.353465498693609,5.32060027285128,36.9737694300518,31.7571960517759,-2.40730283873197,2.563344304452,7.10782506491606
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sierra Leone,SLE,..,..,..,..,..,..,..,11.6499744518102,14.8343726982568,9.25227978082602,16.6352238336674,16.191808057152,12.8700763233321
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Singapore,SGP,1.36162392448453,0.997197956155958,-0.391676866585073,0.507905300237539,1.66272719863072,0.425106276569082,1.02091633466128,2.09514419521813,6.51859005311452,0.603621730382258,2.79999999999998,5.25291828793799,4.52865064694956
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovak Republic,SVK,12.0357767839783,7.32963091519126,3.3233106504194,8.55414305406616,7.54850088183416,2.70908494588389,4.48333120449607,2.75672371638144,4.59817976325019,1.61510464058242,0.957018132975108,3.919285991463,3.60610263522871
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovenia,SVN,8.87880367807372,8.4224846275235,7.47008752910945,5.57880186053464,3.58902679606162,2.47745439639273,2.46256156403901,3.61116533281289,5.65184626978143,0.855920114122654,1.84096534653466,1.810579920864,2.59829764256151
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Solomon Islands,SLB,7.88956186986721,6.92583732057426,10.9296341872692,8.26946349334403,6.98584202682568,7.330663416333,11.2199870214146,7.66602013484805,17.3200651968774,7.09271716876283,1.0514816332104,7.34270706018,5.91200602491155
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Africa,ZAF,5.33895328415865,5.70190063354463,9.16403785488946,5.85897991619706,1.38538183307178,3.39929994614965,4.64162489421274,7.09841980838615,11.5364507696777,7.12999999999991,4.26234354981774,10.932148652268,2.206588237967
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Sudan,SSD,..,..,..,..,..,..,..,..,..,5.00892575868947,1.17,47.2768607294653,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Spain,ESP,3.43261427974642,3.59110087564778,3.06677727084193,3.03988488009918,3.03748621830206,3.36971447933954,3.5158047365878,2.7867035338523,4.07572182757899,-0.287977653143528,1.7997401678753,3.196242971911,2.44591462840565
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sri Lanka,LKA,6.17627591012044,14.1584557991201,9.55103167007249,6.31463787051175,7.57592582995856,11.6396860971118,10.0201836057035,15.8421114924843,22.5644955300126,3.46496322106076,6.21764889304619,6.716768435886,7.54291373239442
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Kitts and Nevis,KNA,2.14885532743698,2.30344748349256,2.04109102620207,2.23543664374553,2.31455462238092,3.3778190398824,8.46798033243282,4.51302643925602,5.33810413462108,2.0343061988054,0.505500310179457,7.068913063141,1.41459443685005
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Lucia,LCA,3.71078608713611,5.30722081028546,-0.255536626916424,1.03425372426238,1.4603681442523,3.91076965798123,2.3383217530732,3.07263785524638,7.17596168700759,-1.67207207207213,3.25034409180095,2.769407941442,4.17763587102434
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,St. Vincent and the Grenadines,VCT,0.167679637488291,0.900858485866365,1.85550399046683,0.205981708823956,2.9600394671929,3.73342916466986,3.04861618999965,6.91569235366663,10.0662418245849,0.42153912568692,1.48057301083591,3.186031115524,2.59844414147122
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sudan,SDN,8.03305544512621,4.87146664514391,8.33381706000706,7.71069083185438,8.41800638593675,8.51673434919866,7.19673674391299,7.97602348900328,14.3065124756486,11.2485463655403,13.2453941409943,22.112120739557,37.3933649289094
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Suriname,SUR,59.4016865450789,38.5862878872612,15.5273989185702,23.0022321778219,9.98632511974877,9.89800489561463,11.2813043273976,6.42627934470519,14.667142743791,-0.162987836502083,6.94478729531771,17.711779641456,5.00686319367254
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Swaziland,SWZ,12.2085358545842,5.94210982281709,12.0197154699231,7.28999999999979,3.44533507316585,4.77400404553714,5.30463946338726,8.07608827861534,12.6574601863919,7.4482342344573,4.50923691774399,6.105198202114,8.93960918520298
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sweden,SWE,1.03725464876025,2.40595834145441,2.1584821358927,1.92565534892393,0.373659828721969,0.453170852576051,1.36021468627683,2.21216883436735,3.43704910602862,-0.49446054437793,1.15798802715629,2.96115073822098,0.888377506923547
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Switzerland,CHE,1.54339208906134,0.989020399562918,0.642699252979767,0.63834927976238,0.802903083867434,1.17197166744009,1.05877758998621,0.732636420645733,2.42663703337898,-0.480579910474603,0.698510114265645,0.225601604277998,-0.666944560233262
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Syrian Arab Republic,SYR,-3.84615384615378,2.99999999999996,-0.130505282417403,5.79682944905842,4.43314136719839,7.24034939348535,10.0241105377571,3.90770950443607,15.7453252219709,2.92089711805366,4.39741383150071,4.753163888857,36.702295336413
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tajikistan,TJK,..,38.5918894536945,12.2499847824861,16.3034912074387,7.1419650838084,7.09193244326212,10.0108651862362,13.1491247097097,20.4705219079729,6.44823481145799,6.41956509437929,12.431549043041,5.83116601031459
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tanzania,TZA,5.92396109637477,5.14746800222619,5.31783366118202,5.30356621509782,4.73580143949057,5.03457009267163,7.25097262082559,7.02551436974758,10.2783937621135,12.1422278742988,6.20015595647403,12.690969469917,16.0010938506325
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Thailand,THA,1.59196917460964,1.62690887314096,0.697308976625479,1.80434994635721,2.75914926231073,4.54036919634535,4.63747436011775,2.24154095286796,5.46848949649845,-0.845716092316763,3.27222000797096,3.80879058139601,3.01489950334988
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Timor-Leste,TMP,..,..,..,7.16515891441838,3.23751394003322,1.11167400387195,3.93616259929868,10.3009020174894,9.06423621948942,0.669681185965445,6.76597680236483,13.499840238577,11.8003096701547
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Togo,TGO,1.89004783938584,3.91009852216713,3.07407407407409,-0.962989579590456,0.391843842972278,6.801590169859,2.22658364916089,0.95994703740476,8.68196721311475,3.31339080459807,1.8341693307879,3.57227722772299,2.63077393698326
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tonga,TON,6.30683918669139,8.30435387397397,10.364667351657,11.6373072804783,10.9763633554765,8.32463283914531,6.4383473623338,5.8859040144884,10.4389965792473,1.4196479273143,3.55350929768569,6.26140436545199,1.21299057251032
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Trinidad and Tobago,TTO,3.55541319666881,5.53665326322349,4.13939501149842,3.81348734499728,3.72249038697545,6.88594415522952,8.31672939266477,7.88935822319117,12.0484970952261,6.97137060414781,10.5473894947578,5.09936615355299,9.26858023851619
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tunisia,TUN,2.96230794738621,1.98333333333336,2.72103284850456,2.71259247474352,3.63228004956626,2.01778641357149,4.4905135154934,3.41654664746321,4.92069632495165,3.52481380429232,4.41626896502545,3.608704550106,5.50434553594962
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkey,TUR,54.915382408929,54.4001840365156,44.9641235479983,25.2963678797131,10.5842362353911,10.1384049239587,9.59724212288424,8.7561809097263,10.4441283764885,6.25097663090608,8.56644420552996,6.47187967115099,8.89156996512115
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Uganda,UGA,3.39202158512997,1.86512524084772,-0.287508511765182,8.68047651566883,3.72128743978226,8.44872642299535,7.31067613561859,6.13851083285051,12.0508555482886,13.0172561889185,3.97655288478171,18.692904478175,14.0160565636525
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ukraine,UKR,28.2030972388553,11.9588085390459,0.757420846392876,5.17967781908312,9.04806786050889,13.5695764909248,9.05631659056327,12.8401953942778,25.2319109461966,15.8945686900959,9.37858947852033,7.96009451299599,0.5555555555556
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,12.2504202448139,1.55980098148538,0.878936755572795,0.876836632777,0.66406730761652
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United Kingdom,GBR,0.785269428648789,1.23589468027951,1.25619249823059,1.36292154464441,1.34459575935186,2.04966831093738,2.33352779398268,2.3210359149769,3.61349888570479,2.16623137194658,3.28571428571458,4.48423964475499,2.82170974709103
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,United States,USA,3.37685727149926,2.82617111885432,1.58603162650583,2.27009497336108,2.67723669309177,3.39274684549547,3.22594410070403,2.85267248150143,3.83910029665088,-0.355546266299712,1.64004344238991,3.156841568622,2.06933726526127
